File,for loops,while loops,do-while loops,total
thirdparty/mbedtls/library/psa_crypto_storage.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/libtheora/x86/x86cpu.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/astcenc/astcenc_color_unquantize.linuxbsd.editor.x86_64.c,0,0,0,0
core/io/dtls_server.linuxbsd.editor.x86_64.c,0,0,4,0
scene/gui/scroll_container.linuxbsd.editor.x86_64.c,13,8,21,21
thirdparty/libwebp/src/dsp/rescaler_neon.linuxbsd.editor.x86_64.c,0,0,0,0
scene/gui/graph_frame.linuxbsd.editor.x86_64.c,9,2,4,11
thirdparty/freetype/src/base/ftinit.linuxbsd.editor.x86_64.c,0,1,5,1
thirdparty/graphite/src/GlyphFace.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/graphite/src/FeatureMap.linuxbsd.editor.x86_64.c,3,1,12,4
thirdparty/pcre2/src/pcre2_string_utils_16.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/thorvg/src/renderer/tvgShape.linuxbsd.editor.x86_64.c,0,0,4,0
scene/resources/curve.linuxbsd.editor.x86_64.c,12,14,133,26
thirdparty/icu4c/common/ucharstriebuilder.linuxbsd.editor.x86_64.c,0,2,6,2
editor/plugins/skeleton_3d_editor_plugin.linuxbsd.editor.x86_64.c,23,44,107,67
modules/openxr/extensions/openxr_hand_interaction_extension.linuxbsd.editor.x86_64.c,0,1,7,1
scene/resources/2d/skeleton/skeleton_modification_2d_jiggle.linuxbsd.editor.x86_64.c,5,3,14,8
modules/jolt_physics/objects/jolt_object_3d.linuxbsd.editor.x86_64.c,0,2,2,2
modules/ktx/texture_loader_ktx.linuxbsd.editor.x86_64.c,3,0,7,3
thirdparty/manifold/src/constructors.linuxbsd.editor.x86_64.c,6,23,76,29
scene/3d/physics/area_3d.linuxbsd.editor.x86_64.c,7,29,70,36
thirdparty/astcenc/astcenc_block_sizes.linuxbsd.editor.x86_64.c,6,3,44,9
thirdparty/manifold/src/boolean3.linuxbsd.editor.x86_64.c,3,18,38,21
thirdparty/harfbuzz/src/hb-paint-extents.linuxbsd.editor.x86_64.c,0,0,4,0
modules/jsonrpc/jsonrpc.linuxbsd.editor.x86_64.c,6,1,26,7
thirdparty/manifold/src/subdivision.linuxbsd.editor.x86_64.c,5,13,62,18
scene/resources/bit_map.linuxbsd.editor.x86_64.c,6,13,54,19
thirdparty/mbedtls/library/md5.linuxbsd.editor.x86_64.c,3,0,5,3
thirdparty/enet/peer.linuxbsd.editor.x86_64.c,3,5,5,8
servers/rendering/renderer_canvas_cull.linuxbsd.editor.x86_64.c,8,57,146,65
core/math/basis.linuxbsd.editor.x86_64.c,0,3,2,3
thirdparty/jolt_physics/Jolt/Core/LinearCurve.linuxbsd.editor.x86_64.c,0,2,0,2
modules/navigation/2d/nav_mesh_generator_2d.linuxbsd.editor.x86_64.c,35,29,94,64
editor/plugins/shader_file_editor_plugin.linuxbsd.editor.x86_64.c,16,32,64,48
modules/gltf/editor/editor_scene_exporter_gltf_plugin.linuxbsd.editor.x86_64.c,11,11,36,22
thirdparty/libwebp/src/dsp/yuv_sse41.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/rvo2/rvo2_3d/KdTree3d.linuxbsd.editor.x86_64.c,2,0,8,2
thirdparty/mbedtls/library/asn1write.linuxbsd.editor.x86_64.c,0,0,4,0
thirdparty/libwebp/src/dsp/lossless_enc_sse2.linuxbsd.editor.x86_64.c,2,1,35,3
modules/godot_physics_3d/joints/godot_cone_twist_joint_3d.linuxbsd.editor.x86_64.c,0,4,12,4
scene/3d/spring_bone_collision_plane_3d.linuxbsd.editor.x86_64.c,5,0,6,5
thirdparty/zstd/decompress/huf_decompress_amd64.linuxbsd.editor.x86_64.c,4,1,1,5
modules/minimp3/register_types.linuxbsd.editor.x86_64.c,0,0,3,0
thirdparty/icu4c/common/charstr.linuxbsd.editor.x86_64.c,0,1,3,1
thirdparty/libwebp/src/dsp/lossless_enc.linuxbsd.editor.x86_64.c,12,2,33,14
platform/register_platform_apis.gen.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/libwebp/src/dsp/alpha_processing_neon.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/icu4c/common/udata.linuxbsd.editor.x86_64.c,0,5,4,5
editor/plugins/gizmos/soft_body_3d_gizmo_plugin.linuxbsd.editor.x86_64.c,5,1,8,6
editor/editor_properties_vector.linuxbsd.editor.x86_64.c,18,7,17,25
thirdparty/mbedtls/library/hmac_drbg.linuxbsd.editor.x86_64.c,8,1,2,9
thirdparty/mbedtls/library/ecjpake.linuxbsd.editor.x86_64.c,1,0,3,1
thirdparty/thorvg/src/renderer/tvgScene.linuxbsd.editor.x86_64.c,0,2,4,2
platform/web/export/editor_http_server.linuxbsd.editor.x86_64.c,3,2,16,5
thirdparty/libpng/intel/intel_init.linuxbsd.editor.x86_64.c,0,0,0,0
servers/audio/effects/audio_effect_pitch_shift.linuxbsd.editor.x86_64.c,8,0,27,8
editor/editor_run.linuxbsd.editor.x86_64.c,3,4,15,7
modules/jsonrpc/register_types.linuxbsd.editor.x86_64.c,0,0,1,0
editor/plugins/gizmos/collision_shape_3d_gizmo_plugin.linuxbsd.editor.x86_64.c,10,10,18,20
core/object/message_queue.linuxbsd.editor.x86_64.c,3,15,42,18
core/variant/variant_callable.linuxbsd.editor.x86_64.c,0,0,1,0
thirdparty/thorvg/src/loaders/jpg/tvgJpgd.linuxbsd.editor.x86_64.c,11,19,98,30
thirdparty/libktx/lib/dfdutils/colourspaces.linuxbsd.editor.x86_64.c,0,0,2,0
modules/gdscript/gdscript_cache.linuxbsd.editor.x86_64.c,3,16,87,19
thirdparty/icu4c/common/ucnvscsu.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/pcre2/src/pcre2_extuni_16.linuxbsd.editor.x86_64.c,0,0,0,0
scene/resources/3d/separation_ray_shape_3d.linuxbsd.editor.x86_64.c,5,0,11,5
thirdparty/pcre2/src/pcre2_string_utils_32.linuxbsd.editor.x86_64.c,0,0,0,0
scene/resources/3d/box_shape_3d.linuxbsd.editor.x86_64.c,5,0,11,5
drivers/gles3/storage/material_storage.linuxbsd.editor.x86_64.c,6,122,312,128
thirdparty/jolt_physics/Jolt/Physics/Collision/CollisionDispatch.linuxbsd.editor.x86_64.c,0,2,22,2
servers/rendering/renderer_scene_render.linuxbsd.editor.x86_64.c,0,0,6,0
modules/gdscript/gdscript_utility_callable.linuxbsd.editor.x86_64.c,0,0,2,0
thirdparty/jolt_physics/Jolt/Geometry/OrientedBox.linuxbsd.editor.x86_64.c,0,0,5,0
thirdparty/icu4c/common/localebuilder.linuxbsd.editor.x86_64.c,0,2,9,2
thirdparty/libvorbis/block.linuxbsd.editor.x86_64.c,3,9,19,12
modules/websocket/websocket_multiplayer_peer.linuxbsd.editor.x86_64.c,5,14,32,19
modules/openxr/editor/openxr_action_set_editor.linuxbsd.editor.x86_64.c,13,6,21,19
thirdparty/mbedtls/library/entropy_poll.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/icu4c/common/bmpset.linuxbsd.editor.x86_64.c,4,7,22,11
modules/ktx/register_types.linuxbsd.editor.x86_64.c,2,0,3,2
servers/audio/effects/audio_effect_filter.linuxbsd.editor.x86_64.c,7,0,29,7
editor/plugins/gizmos/decal_gizmo_plugin.linuxbsd.editor.x86_64.c,7,1,8,8
thirdparty/manifold/src/csg_tree.linuxbsd.editor.x86_64.c,9,31,67,40
servers/rendering/storage/environment_storage.linuxbsd.editor.x86_64.c,1,1,5,2
core/math/random_pcg.linuxbsd.editor.x86_64.c,4,0,2,4
thirdparty/glslang/glslang/MachineIndependent/ShaderLang.linuxbsd.editor.x86_64.c,18,71,108,89
modules/gdscript/gdscript_vm.linuxbsd.editor.x86_64.c,3,8,48,11
thirdparty/thorvg/src/renderer/tvgRender.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/icu4c/common/unifiedcache.linuxbsd.editor.x86_64.c,0,1,5,1
servers/rendering/storage/utilities.linuxbsd.editor.x86_64.c,3,1,4,4
thirdparty/clipper2/src/clipper.engine.linuxbsd.editor.x86_64.c,25,94,206,119
thirdparty/embree/kernels/common/alloc.linuxbsd.editor.x86_64.c,0,11,26,11
scene/gui/margin_container.linuxbsd.editor.x86_64.c,7,1,7,8
thirdparty/libpng/pngset.linuxbsd.editor.x86_64.c,3,4,9,7
thirdparty/mbedtls/library/psa_crypto_rsa.linuxbsd.editor.x86_64.c,0,0,1,0
thirdparty/cvtt/ConvectionKernels_IndexSelector.linuxbsd.editor.x86_64.c,0,0,0,0
modules/webp/image_loader_webp.linuxbsd.editor.x86_64.c,3,0,4,3
thirdparty/pcre2/src/pcre2_match_32.linuxbsd.editor.x86_64.c,5,19,111,24
thirdparty/libwebp/src/enc/picture_rescale_enc.linuxbsd.editor.x86_64.c,0,0,1,0
scene/2d/touch_screen_button.linuxbsd.editor.x86_64.c,4,2,12,6
thirdparty/libtheora/bitpack.linuxbsd.editor.x86_64.c,1,0,0,1
modules/enet/register_types.linuxbsd.editor.x86_64.c,0,0,3,0
thirdparty/pcre2/src/pcre2_convert_16.linuxbsd.editor.x86_64.c,0,4,17,4
thirdparty/mbedtls/library/cmac.linuxbsd.editor.x86_64.c,0,1,12,1
modules/godot_physics_2d/godot_physics_server_2d.linuxbsd.editor.x86_64.c,5,13,45,18
thirdparty/freetype/src/otvalid/otvalid.linuxbsd.editor.x86_64.c,1,15,57,16
servers/navigation_server_2d.linuxbsd.editor.x86_64.c,12,7,40,19
thirdparty/icu4c/common/locid.linuxbsd.editor.x86_64.c,0,13,16,13
scene/resources/3d/cylinder_shape_3d.linuxbsd.editor.x86_64.c,5,1,12,6
thirdparty/jolt_physics/Jolt/Physics/Constraints/PathConstraint.linuxbsd.editor.x86_64.c,0,0,12,0
modules/gdscript/editor/gdscript_docgen.linuxbsd.editor.x86_64.c,2,24,94,26
thirdparty/libwebp/src/dsp/lossless_enc_msa.linuxbsd.editor.x86_64.c,0,0,0,0
modules/openxr/editor/openxr_select_action_dialog.linuxbsd.editor.x86_64.c,14,3,7,17
thirdparty/clipper2/src/clipper.offset.linuxbsd.editor.x86_64.c,11,34,104,45
thirdparty/jolt_physics/Jolt/TriangleSplitter/TriangleSplitterBinning.linuxbsd.editor.x86_64.c,0,0,10,0
core/io/translation_loader_po.linuxbsd.editor.x86_64.c,4,11,16,15
editor/plugins/canvas_item_editor_plugin.linuxbsd.editor.x86_64.c,61,82,211,143
modules/gdscript/gdscript_function.linuxbsd.editor.x86_64.c,5,12,61,17
modules/mbedtls/dtls_server_mbedtls.linuxbsd.editor.x86_64.c,3,0,4,3
thirdparty/jolt_physics/Jolt/Physics/Character/CharacterVirtual.linuxbsd.editor.x86_64.c,18,17,28,35
servers/rendering/rendering_light_culler.linuxbsd.editor.x86_64.c,1,5,10,6
scene/gui/item_list.linuxbsd.editor.x86_64.c,16,24,82,40
modules/godot_physics_3d/godot_broad_phase_3d_bvh.linuxbsd.editor.x86_64.c,7,11,51,18
scene/resources/surface_tool.linuxbsd.editor.x86_64.c,6,25,88,31
thirdparty/wslay/wslay_frame.linuxbsd.editor.x86_64.c,0,0,5,0
drivers/pulseaudio/audio_driver_pulseaudio.linuxbsd.editor.x86_64.c,2,13,12,15
thirdparty/jolt_physics/Jolt/Physics/Collision/Shape/EmptyShape.linuxbsd.editor.x86_64.c,0,0,1,0
scene/3d/lightmap_probe.linuxbsd.editor.x86_64.c,4,0,5,4
thirdparty/harfbuzz/src/hb-ot-meta.linuxbsd.editor.x86_64.c,0,4,4,4
servers/rendering/renderer_rd/renderer_canvas_render_rd.linuxbsd.editor.x86_64.c,7,48,189,55
thirdparty/glslang/glslang/MachineIndependent/ParseHelper.linuxbsd.editor.x86_64.c,102,68,211,170
thirdparty/icu4c/common/utrie2.linuxbsd.editor.x86_64.c,2,1,7,3
thirdparty/icu4c/common/bytesinkutil.linuxbsd.editor.x86_64.c,0,0,2,0
thirdparty/libwebp/src/mux/anim_encode.linuxbsd.editor.x86_64.c,4,6,21,10
thirdparty/mbedtls/library/pkcs5.linuxbsd.editor.x86_64.c,1,1,5,2
thirdparty/pcre2/src/pcre2_ord2utf_32.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/pcre2/src/pcre2_script_run_32.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/jolt_physics/Jolt/TriangleSplitter/TriangleSplitterLongestAxis.linuxbsd.editor.x86_64.c,0,0,2,0
thirdparty/mbedtls/library/sha256.linuxbsd.editor.x86_64.c,4,0,10,4
servers/audio/effects/audio_effect_eq.linuxbsd.editor.x86_64.c,9,8,29,17
scene/gui/control.linuxbsd.editor.x86_64.c,10,89,232,99
thirdparty/icu4c/common/uloc_tag.linuxbsd.editor.x86_64.c,1,29,52,30
editor/renames_map_3_to_4.linuxbsd.editor.x86_64.c,0,0,0,0
modules/text_server_adv/register_types.linuxbsd.editor.x86_64.c,0,0,1,0
thirdparty/freetype/src/smooth/smooth.linuxbsd.editor.x86_64.c,0,2,19,2
editor/editor_translation.linuxbsd.editor.x86_64.c,0,4,16,4
thirdparty/zstd/decompress/zstd_decompress_block.linuxbsd.editor.x86_64.c,7,4,114,11
thirdparty/freetype/src/bzip2/ftbzip2.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/zstd/compress/zstd_compress_sequences.linuxbsd.editor.x86_64.c,0,0,6,0
editor/editor_log.linuxbsd.editor.x86_64.c,19,16,45,35
editor/import/resource_importer_texture_settings.linuxbsd.editor.x86_64.c,0,0,0,0
core/io/http_client_tcp.linuxbsd.editor.x86_64.c,3,3,26,6
drivers/gles3/shader_gles3.linuxbsd.editor.x86_64.c,4,48,144,52
modules/godot_physics_2d/register_types.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/harfbuzz/src/hb-ot-shaper-hebrew.linuxbsd.editor.x86_64.c,0,0,1,0
thirdparty/thorvg/src/renderer/sw_engine/tvgSwMemPool.linuxbsd.editor.x86_64.c,0,0,1,0
drivers/vulkan/rendering_device_driver_vulkan.linuxbsd.editor.x86_64.c,68,61,307,129
core/templates/a_hash_map.linuxbsd.editor.x86_64.c,10,126,42,136
thirdparty/freetype/src/psaux/psaux.linuxbsd.editor.x86_64.c,15,29,71,44
thirdparty/glslang/SPIRV/Logger.linuxbsd.editor.x86_64.c,0,0,9,0
thirdparty/jolt_physics/Jolt/Math/Vec3.linuxbsd.editor.x86_64.c,0,0,4,0
modules/multiplayer/multiplayer_spawner.linuxbsd.editor.x86_64.c,5,18,35,23
thirdparty/freetype/src/sfnt/sfnt.linuxbsd.editor.x86_64.c,14,44,141,58
editor/plugins/bit_map_editor_plugin.linuxbsd.editor.x86_64.c,18,0,6,18
core/extension/gdextension_library_loader.linuxbsd.editor.x86_64.c,6,6,56,12
scene/resources/3d/concave_polygon_shape_3d.linuxbsd.editor.x86_64.c,5,3,20,8
scene/2d/light_2d.linuxbsd.editor.x86_64.c,7,1,12,8
modules/gdscript/gdscript_utility_functions.linuxbsd.editor.x86_64.c,4,20,34,24
editor/gui/editor_run_bar.linuxbsd.editor.x86_64.c,9,11,26,20
scene/gui/label.linuxbsd.editor.x86_64.c,11,16,60,27
core/io/stream_peer_tls.linuxbsd.editor.x86_64.c,0,0,9,0
thirdparty/libwebp/src/dsp/dec_neon.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/astcenc/astcenc_weight_quant_xfer_tables.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/zstd/compress/zstd_fast.linuxbsd.editor.x86_64.c,66,22,55,88
thirdparty/harfbuzz/src/hb-subset-cff-common.linuxbsd.editor.x86_64.c,6,5,29,11
editor/plugins/gizmos/joint_3d_gizmo_plugin.linuxbsd.editor.x86_64.c,5,9,12,14
thirdparty/icu4c/common/uloc.linuxbsd.editor.x86_64.c,2,15,24,17
scene/gui/color_mode.linuxbsd.editor.x86_64.c,0,0,15,0
scene/resources/external_texture.linuxbsd.editor.x86_64.c,6,0,10,6
servers/rendering/renderer_rd/effects/motion_vectors_store.linuxbsd.editor.x86_64.c,1,5,19,6
platform/ios/export/export_plugin.linuxbsd.editor.x86_64.c,25,29,137,54
scene/resources/3d/primitive_meshes.linuxbsd.editor.x86_64.c,25,28,109,53
thirdparty/harfbuzz/src/hb-ot-shaper-vowel-constraints.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/freetype/src/base/ftgasp.linuxbsd.editor.x86_64.c,0,0,1,0
editor/editor_sectioned_inspector.linuxbsd.editor.x86_64.c,13,9,20,22
editor/window_wrapper.linuxbsd.editor.x86_64.c,15,13,18,28
thirdparty/freetype/src/base/ftsystem.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/graphite/src/Segment.linuxbsd.editor.x86_64.c,5,3,23,8
thirdparty/graphite/src/Justifier.linuxbsd.editor.x86_64.c,1,1,10,2
modules/enet/enet_packet_peer.linuxbsd.editor.x86_64.c,4,1,29,5
thirdparty/libwebp/src/dsp/yuv_sse2.linuxbsd.editor.x86_64.c,0,0,25,0
editor/themes/editor_color_map.linuxbsd.editor.x86_64.c,0,2,12,2
thirdparty/thorvg/src/renderer/tvgPaint.linuxbsd.editor.x86_64.c,1,3,8,4
scene/3d/physics/static_body_3d.linuxbsd.editor.x86_64.c,5,2,16,7
scene/resources/gradient.linuxbsd.editor.x86_64.c,4,12,56,16
modules/gltf/gltf_document.linuxbsd.editor.x86_64.c,111,134,447,245
thirdparty/mbedtls/library/pkcs12.linuxbsd.editor.x86_64.c,3,1,8,4
thirdparty/graphite/src/direct_machine.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/jolt_physics/Jolt/Physics/Ragdoll/Ragdoll.linuxbsd.editor.x86_64.c,16,14,57,30
thirdparty/mbedtls/library/x509_create.linuxbsd.editor.x86_64.c,0,1,8,1
thirdparty/jolt_physics/Jolt/TriangleGrouper/TriangleGrouperClosestCentroid.linuxbsd.editor.x86_64.c,1,6,7,7
thirdparty/miniupnpc/src/igd_desc_parse.linuxbsd.editor.x86_64.c,4,0,0,4
modules/jolt_physics/shapes/jolt_custom_double_sided_shape.linuxbsd.editor.x86_64.c,0,0,2,0
thirdparty/glslang/glslang/MachineIndependent/parseConst.linuxbsd.editor.x86_64.c,11,3,18,14
modules/minimp3/resource_importer_mp3.linuxbsd.editor.x86_64.c,4,1,7,5
thirdparty/icu4c/common/uinvchar.linuxbsd.editor.x86_64.c,0,4,9,4
thirdparty/jolt_physics/Jolt/Physics/Body/MotionProperties.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/thorvg/src/common/tvgMath.linuxbsd.editor.x86_64.c,0,0,0,0
modules/openxr/extensions/openxr_palm_pose_extension.linuxbsd.editor.x86_64.c,0,1,7,1
thirdparty/jolt_physics/Jolt/Physics/Collision/Shape/TriangleShape.linuxbsd.editor.x86_64.c,0,0,4,0
servers/rendering/renderer_canvas_render.linuxbsd.editor.x86_64.c,0,0,2,0
servers/movie_writer/movie_writer.linuxbsd.editor.x86_64.c,3,4,43,7
thirdparty/icu4c/common/utf_impl.linuxbsd.editor.x86_64.c,0,0,0,0
modules/navigation/nav_link.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/astcenc/astcenc_mathlib.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/embree/common/sys/thread.linuxbsd.editor.x86_64.c,4,1,11,5
editor/plugins/gizmos/mesh_instance_3d_gizmo_plugin.linuxbsd.editor.x86_64.c,5,0,7,5
thirdparty/icu4c/common/uhash_us.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/vhacd/src/btAlignedAllocator.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/freetype/src/cid/type1cid.linuxbsd.editor.x86_64.c,1,4,19,5
thirdparty/openxr/src/loader/loader_logger.linuxbsd.editor.x86_64.c,7,16,17,23
thirdparty/mbedtls/library/sha1.linuxbsd.editor.x86_64.c,5,0,6,5
thirdparty/harfbuzz/src/hb-ot-face.linuxbsd.editor.x86_64.c,0,8,12,8
thirdparty/glslang/glslang/MachineIndependent/preprocessor/PpAtom.linuxbsd.editor.x86_64.c,3,4,15,7
scene/gui/progress_bar.linuxbsd.editor.x86_64.c,5,0,14,5
thirdparty/jolt_physics/Jolt/Physics/SoftBody/SoftBodyMotionProperties.linuxbsd.editor.x86_64.c,21,17,51,38
core/io/resource.linuxbsd.editor.x86_64.c,11,14,65,25
servers/rendering/renderer_rd/storage_rd/texture_storage.linuxbsd.editor.x86_64.c,6,66,183,72
modules/jolt_physics/jolt_project_settings.linuxbsd.editor.x86_64.c,0,0,26,0
thirdparty/pcre2/src/pcre2_ucd_16.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/icu4c/i18n/ucln_in.linuxbsd.editor.x86_64.c,0,0,1,0
servers/rendering/shader_language.linuxbsd.editor.x86_64.c,30,177,536,207
thirdparty/mbedtls/library/psa_crypto_aead.linuxbsd.editor.x86_64.c,2,0,0,2
thirdparty/jolt_physics/Jolt/Physics/PhysicsSystem.linuxbsd.editor.x86_64.c,22,25,98,47
servers/rendering/rendering_device_driver.linuxbsd.editor.x86_64.c,1,6,28,7
thirdparty/libwebp/src/dsp/lossless_msa.linuxbsd.editor.x86_64.c,0,0,0,0
scene/resources/2d/skeleton/skeleton_modification_2d_physicalbones.linuxbsd.editor.x86_64.c,6,4,22,10
modules/text_server_adv/script_iterator.linuxbsd.editor.x86_64.c,1,0,4,1
thirdparty/libpng/pngrio.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/icu4c/common/bytestrieiterator.linuxbsd.editor.x86_64.c,0,0,2,0
main/performance.linuxbsd.editor.x86_64.c,2,7,33,9
thirdparty/libvorbis/smallft.linuxbsd.editor.x86_64.c,0,1,98,1
thirdparty/pcre2/src/pcre2_extuni_32.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/mbedtls/library/nist_kw.linuxbsd.editor.x86_64.c,2,1,6,3
thirdparty/jolt_physics/Jolt/Skeleton/Skeleton.linuxbsd.editor.x86_64.c,3,1,13,4
editor/plugins/gizmos/gpu_particles_collision_3d_gizmo_plugin.linuxbsd.editor.x86_64.c,7,2,12,9
core/io/xml_parser.linuxbsd.editor.x86_64.c,5,5,37,10
thirdparty/mbedtls/library/psa_crypto_client.linuxbsd.editor.x86_64.c,0,0,0,0
core/math/a_star.linuxbsd.editor.x86_64.c,4,33,92,37
modules/godot_physics_3d/godot_broad_phase_3d.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/zlib/zutil.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/libvorbis/lookup.linuxbsd.editor.x86_64.c,0,0,0,0
platform/linuxbsd/os_linuxbsd.linuxbsd.editor.x86_64.c,5,13,28,18
thirdparty/icu4c/common/lstmbe.linuxbsd.editor.x86_64.c,2,6,16,8
modules/openxr/extensions/openxr_huawei_controller_extension.linuxbsd.editor.x86_64.c,0,1,8,1
scene/3d/physics/animatable_body_3d.linuxbsd.editor.x86_64.c,8,2,12,10
thirdparty/thorvg/src/renderer/tvgInitializer.linuxbsd.editor.x86_64.c,0,0,0,0
servers/rendering/rendering_device.linuxbsd.editor.x86_64.c,0,0,0,0
scene/resources/mesh_texture.linuxbsd.editor.x86_64.c,6,0,7,6
thirdparty/glad/egl.linuxbsd.editor.x86_64.c,0,0,1,0
core/variant/callable.linuxbsd.editor.x86_64.c,1,11,17,12
thirdparty/vhacd/src/VHACD-ASYNC.linuxbsd.editor.x86_64.c,11,0,10,11
editor/editor_property_name_processor.linuxbsd.editor.x86_64.c,3,8,46,11
thirdparty/icu4c/common/dtintrv.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/astcenc/astcenc_pick_best_endpoint_format.linuxbsd.editor.x86_64.c,0,2,5,2
modules/webrtc/webrtc_data_channel_extension.linuxbsd.editor.x86_64.c,5,2,18,7
scene/main/node.linuxbsd.editor.x86_64.c,75,71,175,146
platform/linuxbsd/freedesktop_portal_desktop.linuxbsd.editor.x86_64.c,4,13,57,17
thirdparty/icu4c/common/ustr_wcs.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/libwebp/src/dec/idec_dec.linuxbsd.editor.x86_64.c,0,0,3,0
thirdparty/harfbuzz/src/hb-ft.linuxbsd.editor.x86_64.c,3,1,11,4
thirdparty/mbedtls/library/ssl_tls13_server.linuxbsd.editor.x86_64.c,5,2,4,7
thirdparty/jpeg-compressor/jpge.linuxbsd.editor.x86_64.c,9,8,55,17
thirdparty/harfbuzz/src/hb-ot-shaper-thai.linuxbsd.editor.x86_64.c,2,0,17,2
thirdparty/pcre2/src/pcre2_config_32.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/libwebp/src/enc/alpha_enc.linuxbsd.editor.x86_64.c,0,0,4,0
thirdparty/meshoptimizer/simplifier.linuxbsd.editor.x86_64.c,3,13,80,16
editor/debugger/debug_adapter/debug_adapter_server.linuxbsd.editor.x86_64.c,4,0,6,4
thirdparty/icu4c/common/ucasemap_titlecase_brkiter.linuxbsd.editor.x86_64.c,3,0,0,3
scene/2d/camera_2d.linuxbsd.editor.x86_64.c,5,11,20,16
editor/plugins/path_2d_editor_plugin.linuxbsd.editor.x86_64.c,11,4,22,15
thirdparty/pcre2/src/pcre2_context_32.linuxbsd.editor.x86_64.c,0,0,0,0
editor/debugger/script_editor_debugger.linuxbsd.editor.x86_64.c,25,50,142,75
thirdparty/mbedtls/library/camellia.linuxbsd.editor.x86_64.c,4,5,24,9
thirdparty/mbedtls/library/psa_crypto_pake.linuxbsd.editor.x86_64.c,1,0,0,1
modules/tinyexr/image_loader_tinyexr.linuxbsd.editor.x86_64.c,3,1,10,4
thirdparty/glslang/SPIRV/InReadableOrder.linuxbsd.editor.x86_64.c,2,5,3,7
thirdparty/zlib/deflate.linuxbsd.editor.x86_64.c,2,8,18,10
core/io/compression.linuxbsd.editor.x86_64.c,0,1,3,1
thirdparty/astcenc/astcenc_partition_tables.linuxbsd.editor.x86_64.c,1,2,10,3
thirdparty/miniupnpc/src/receivedata.linuxbsd.editor.x86_64.c,0,0,1,0
editor/plugins/font_config_plugin.linuxbsd.editor.x86_64.c,34,44,80,78
thirdparty/jolt_physics/Jolt/Physics/SoftBody/SoftBodyCreationSettings.linuxbsd.editor.x86_64.c,7,8,13,15
scene/3d/navigation_agent_3d.linuxbsd.editor.x86_64.c,10,8,26,18
scene/resources/3d/world_3d.linuxbsd.editor.x86_64.c,4,3,17,7
thirdparty/recastnavigation/Recast/Source/RecastRegion.linuxbsd.editor.x86_64.c,3,15,65,18
modules/openxr/action_map/openxr_action_map.linuxbsd.editor.x86_64.c,5,3,31,8
modules/cvtt/image_compress_cvtt.linuxbsd.editor.x86_64.c,2,0,13,2
scene/gui/rich_text_effect.linuxbsd.editor.x86_64.c,5,2,13,7
thirdparty/enet/protocol.linuxbsd.editor.x86_64.c,5,2,11,7
thirdparty/manifold/src/impl.linuxbsd.editor.x86_64.c,15,40,91,55
scene/resources/3d/skin.linuxbsd.editor.x86_64.c,5,1,23,6
platform/linuxbsd/x11/key_mapping_x11.linuxbsd.editor.x86_64.c,0,11,35,11
core/io/logger.linuxbsd.editor.x86_64.c,0,2,15,2
thirdparty/mbedtls/library/md.linuxbsd.editor.x86_64.c,2,1,6,3
modules/webrtc/webrtc_data_channel.linuxbsd.editor.x86_64.c,4,0,21,4
platform/linuxbsd/x11/dynwrappers/xlib-so_wrap.linuxbsd.editor.x86_64.c,0,0,0,0
thirdparty/mbedtls/library/oid.linuxbsd.editor.x86_64.c,0,6,21,6
